重大疾病保险金_给付金可能格式,身故保险金_可能格式,责任免除_退还金可能格式,保单贷款政策_可贷款的最高金额,保单贷款政策_利率上限,退保_解除合同_退保返还金额,退保_解除合同_退保费用
合同生效180日内初次发生重大疾病：实际交纳的保险费*1;意外伤害或180日后初次发生重大疾病：第一个保单年度，基本保险金额*1;第二个保单年度，基本保险金额*2;第三个保单年度及以后，基本保险金额*3;,实际交纳的保险费*1，身故时保单的现金价值*1;,保险单的现金价值*1,保险单现金价值,不详,保险单的现金价值,不详
基本保险金额*20%，基本保险金额*1，实际交纳的保险费*1.1,实际交纳的保险费*1.1，基本保险金额*1,现金价值,现金价值,不详,现金价值,不详
合同生效180日内初次发生重大疾病：实际交纳的保险费*1;意外伤害或180日后初次发生重大疾病：第一个保单年度，基本保险金额*1;第二个保单年度，基本保险金额*2;第三个保单年度及以后，基本保险金额*3;,本保险实际交纳的保险费*1，身故时保险单的现金价值*1;,保险单现金价值*1,保险单的现金价值,不详,保险单现金价值,不详
（因疾病原因导致的轻症，180日内不赔，180后赔保险金额*20%）、（因意外事故导致的轻症，赔保险金额*20%）、(因疾病原因导致的重疾，180日内赔偿所交保险费*1.1，180日之后赔偿保险金额）、（因意外事故导致的重症，赔偿保险金额）,（因意外事故导致，保险金额*1）、（因疾病导致，180日内赔所交保险费*1.1，180日之后赔保险金额*1）,现金价值*1,无,无,现金价值,不详
所交保险费*1，保险金额*1;,无,未满期净保险费*1;,不详,不详,未满期净保险费,不详
保险金额*1,无,未满期净保费,无,无,未满期净保费,不详
重大疾病保险金：生效180日以内因意外伤害外的原因初次发生重大疾病：合同累计所交保险费*120%;因意外伤害或生效180日后因意外伤害外的原因初次发生重大疾病：基本保险金额*1;，轻症疾病保险金：生效180日以内因意外伤害外的原因初次发生轻症疾病：基本保险金额*25%;,生效180日以内因意外伤害外的原因身故：合同累计所交保险费*120%;因意外伤害或生效180日后因意外伤害外的原因身故：已满18周岁的基本保险金额*1，未满18周岁的累计所交保险费*120%;,保单现金价值*1,申请时本合同现金价值扣除各项欠款及利息后余额的90%,不详,合同解除时的保单现金价值,不详
实际交纳的保险费，基本保险金额,本保险实际交纳的保险费*1，现金价值*1,现金价值,现金价值,不详,现金价值,不详
实际交纳的保险费，基本保险金额,实际交纳的保险费，本保险实际交纳的保险费与身故时保险单的现金价值取大，基本保险金额,现金价值,现金价值,不详,现金价值,不详
重大疾病保险金：因意外伤害或生效180日后因意外伤害外的原因初次发生重大疾病，确诊时保险金额*1，生效180日以内因意外伤害外的原因初次发生重大疾病：已支付的保险费总额*1;特定疾病提前给付保险金：因意外伤害或生效180日后因意外伤害外的原因初次发生特定疾病：即时保险金额*20%不超过100000元，给付即时保险金额*20%;超过100000元，给付100000元;,已支付的保险费总额*1，即时保险金额*1;,保险单现金价值*1,本合同保险单的现金价值扣除各项欠款后余额的80%,不详,本合同保险单的现金价值,不详
重大疾病保险金=保险金额*1;，已发生轻症疾病重大疾病保险金=保险金额-轻症疾病保险金的累计给付总额;轻症疾病保险金=保险金额*20%;护理辅助金=保险金额*20%;,18周岁之前，以下两个给付金的较大值，给付金=累计已交纳保险费（无息）*1，给付金=本合同的现金价值*1;18周岁之后，以下两个给付金的较大值，给付金=累计已交纳保险费（无息）*105%，给付金=本合同的现金价值*1;,退还金=现金价值*1,本合同现金价值余额*80%,借款时中国人民银行公布的人民币一年期贷款基准利率确定，但不低于年利率 4%。,本合同的现金价值,不详
重大疾病保险金=保险金额*1,身故保险金=保险金额*1,"发生第2项导致身故或重大疾病,且交足2年以上保险费;发生上述第1项、第3-7项情形导致被保险人身故退还金=保险单的现金价值*1;发生第2项导致身故或重大疾病,且交足2年以上保险费退还金=保险单的现金价值*1;发生上述第1项、第3-10项情形导致被保险人患重大疾病退还金=保险单的现金价值*1;",现金价值扣除各项欠款后余额*80%,中国人民银行六个月期贷款利率＋3%,返还金额=保险单的现金价值,不详
重大疾病保险金，基本保额*0.1，基本保额*0.2，基本保额*0.3，妊娠终止保险金;,身故保险金*1,现金价值*1,无,无,现金价值,不详
75岁后首次确诊第一类重大疾病给付金=确诊时基本保险金额*20%;22岁前患儿童特定疾病给付金=确诊时基本保险金额*20%;第二类重大疾病保险金：第一次给付金=确诊时本合同的基本保险金额*1，第二次给付金=首次第二类重大疾病基础保障金额*1，第三次给付金=首次第二类重大疾病基础保障金额*1，白血病给付金=第二类重大疾病保险金+基本保险金额*50%;全残给付金=基本保险金额*1;老年长期护理保险金给付金=基本保险金额*1;疾病终末期阶段保险金给付金=基本保险金额*1;,未满18岁，给付金=身故时本合同按年付方式换算的应付已付各期年标准保险费之和;年满18岁，给付金=身故时本合同的基本保险金额*1;,"发生上述第一部分的第一项情形导致被保险人身故,已交足2年以上保险费退还金=本合同的现金价值*1;发生上述第一部分其他情形导致被保险人身故退还金=本合同的现金价值*1;",本合同当时现金价值*90%,以下两者较大值{中国人民银行公布的当时适用 的人民币六个月期贷款利率（年利率），4.5%},本合同的现金价值,不详
不详,无,本合同的现金价值,无,无,本合同的现金价值,不详
不详,无,不详,无, 无,未满期净保险费,不详
不详,无,本合同的现金价值,无,无,本合同的现金价值,无
无,无,无,无,无,无,无
无,无,不详,无,无,本合同终止时的现金价值,不详
无,无,无,无,无,无,无
无,无,无,无,无,无,无
不详,无,未满期净保险费,无,无,未满期净保险费,不详
A=保险金额*所交保险费对应比例,A=保险金额*已交保费对应比例,无,本合同当时的现金价值扣除欠交保险费、借款及利息后余额的80%,无,"（签收保险单后十日内要求解除本合同：全部已收保险费）,（签收保险单十日后要求解除本合同：退还本合同现金价值）;",不详
基本保险金额*1，基本保险金额*20%，基本保险金额*1/120,保险费总额*1;基本保险金额*1;,现金价值*1,（本合同现金价值-欠交保险费）*80%,无,现金价值,不详
基本保险金额*1，基本保险金额*50%，已支付的保险费金额*1,无,相应的现金价值*1,无,无,现金价值,无
保险金额*1，已支付保险费*1,保险金额*1，已支付保险费*1,现金价值*1,现金价值*80%,无,本合同现金价值,不详
基本保险金额*1,180日（含）内全部保险费;180日后;基本保险金额;,不详,无,无,现金价值,不详
早期危重疾病保险金*1/重大疾病保险金*1,基本保险金额*1（若之前已给付过早期危重疾病保险金，则扣除）,约定,本合同现金价值扣除各项欠款及利息后余额的90%,不详,现金价值,不详
基本保险金额*1,基本保险金额*1,不详,本合同现金价值扣除各项欠款及利息后余额的90%,不详,现金价值,不详
基本保险金额*1;基本保险金额*20%,累计已交保险费,本保险合同的现金价值,申请时保单现金价值余额的80%,不详,现金价值,本合同现金价值
基本保险金额*1，所交保险费*1，基本保险金额*20%，基本保险金额*50%,已交保险费*1，基本保险金额*1,现金价值*1,现金价值*80%,不详,现金价值*1,无
非意外伤害：累计已缴纳保险费金额*1;意外伤害：基本保险金额*1;,180日内非意外伤害：累计已缴纳的保险费*1;意外伤害/180日后：未满18周岁为已缴纳的保险费*1;满18周岁为基本保险金额*1;,不详,约定,不详,现金价值,不详
已缴纳保险金*1,已缴纳保险费*1,约定,无,无,现金价值,不详
基本保险金额*1,/,无,无,无,未满期保险费,本期应交保险费×本期保险费未经过日数÷本期保险费应承保日数
重大疾病：（等待期内，所有累计已缴保险费*1);(等待期后，基本保险金额*1;特定疾病：基本保险金额*20%;轻症疾病：基本保险金额*20%;,/,无,基本保险金额*90%,不详,现金价值,不详
基本保险金额*1,/,保险费×（1-35%）×（1-经过天数/本合同保险期间内所包含的天数）,无,无,不详,未到期净保费
恶性肿瘤：（1年后发病;基本保险金额*1）（1年内发病：累计已交纳保险费的105%;轻度恶性肿瘤：（1年后发病：基本保险金额*20%）(1年内发病;累计已交纳保险费的105%;,累计已交纳保险费的105%和身故时的现金价值的较高者,不详,现金价值80%,不详,不详,本合同现金价值
不详,不详,本合同的现金价值,无,无,本合同的现金价值,不详
不详,无,未满期净保险费,无,无,未满期净保险费,不详
不详,不详,本合同终止时的现金价值,约定,约定,本合同终止时的现金价值,不详
被保险人等待期后首次发病并经医院确诊初次患上一种或多种本合同第三十一条所定义的癌症，我们按本合同的基本保险金额给付癌症保险金;被保险人等待期后首次发病并经医院确诊初次患上一种或多种本合同第三十二条所定义的高费用癌症，我们按本合同基本保险金额的200%给付高费用癌症保险金;被保险人等待期后首次发病并经医院确诊初次患上一种或多种本合同第三十一条所定义的癌症，我们按本合同基本保险金额的10%给付癌症疗养保险金;,无,本合同的现金价值,不超过本合同当时所具有的现金价值净额的90％,约定,保险单的现金价值,不详
不详,无,本合同终止时的现金价值,无,无,本合同终止时的现金价值,无
癌症保险金：被保险人等待期后首次发病并经医院确诊初次患病，给付基本保险金额*1;初次患病但首次发病时间在等待期内，给付已交保险费*1;，高费用癌症保险金：被保险人等待期后首次发病并经医院确诊初次患病，给付基本保险金额*200%;初次患病但首次发病时间在等待期内，给付已交保险费*1;,已交保险费*1,保险单的现金价值*1,现金价值净额的90％,不详,保险单的现金价值,不详
已支付的保险费*1，基本保险金额*1，基本保险金额*3‰*实际住院天数，基本保险金额*30%，基本保险金额*3,已支付的保险费*1，现金价值*1，已支付的保险费*105%，基本保险金额*50%,现金价值*1,本合同保险单现金价值扣除各项欠款后余额*80%,约定,现金价值,无
癌症关爱保险金：本合同生效或最后一次复效起1年后确诊初次发生，基本保险金额*1;1年内且未身故，已支付的保险费总额;，癌症轻症提前给付保险金：本合同生效或最后一次复效起1年后确诊初次发生：基本保险金额*30%;，癌症住院津贴：基本保险金额×3‰×实际住院天数;，癌症手术津贴：本合同生效或最后一次复效起1年后确诊初次发生，基本保险金额*30%;，癌症放、化疗津贴：本合同生效或最后一次复效起1年后确诊初次发生，基本保险金额*30%;，肝脏移植或造血干细胞移植津贴：本合同生效或最后一次复效起1年后确诊初次发生：基本保险金额*3;,被保险人身故时未满18周岁：已支付的保险费总额*1，身故时本合同保险单的现金价值*1;，身故时年满18周岁：已支付的保险费总额*105%，身故时本合同保险单的现金价值*1;,保险单的现金价值*1,本合同保险单现金价值扣除各项欠款后余额的80%,不详,保险单的现金价值,不详
癌症关怀保险金*1;癌症住院津贴保险金（保险金额1.5%）;癌症手术津贴保险金（保险金额10%）,保险金额*1,约定,无,无,不详,"犹豫期内,无息退还保险费;犹豫期后,本合同现金价值"
癌症关怀：基本保险金额*1;癌症住院津贴：基本保险金额1.5%/每日;癌症手术津贴：基本保险金额10%;,基本保险金额*1,约定,无,无,不详,"犹豫期内,无息退还保险费;犹豫期后,本合同现金价值"
癌症关爱、额外给付保险金：基本保险金额*1;癌症住院津贴：基本保险金额*1%/100天;癌症手术津贴：基本保险金额10%;,/,约定,无,无,不详,"犹豫期内,无息退还保险费;犹豫期后,本合同现金价值"
基本保险金额*1,/,无,无,无,不详,无
癌症确诊：（一年内）缴纳保险费105%;（一年后）基本保险金额*5;原位癌：基本保险金额10%;癌症住院：基本保险金额1%/180天;癌症手术：基本保险金额*1;癌症放、化疗：放化疗保险金*1/10次;特定移植术：基本保险金*10;,实际交纳的保险费与身故时所在的保单年度末现金价值二者之较大者,约定,无,无,不详,"犹豫期后,本合同现金价值"
保额*1,无,现金价值*1,无,无,现金价值,无
特定恶性肿瘤保险金*1;特定良性肿瘤保险金：（确诊）保险金额*3%;（确诊并手术切除）保险金额7%;,/,无,无,无,不详,本合同现金价值
癌症确诊：（一年内）基本保险金额10%+实际缴纳保险费;（一年后）基本保险金额*5;癌症住院：基本保险金额1%/180天;癌症手术：基本保险金额*1;癌症放化疗：基本保险金额*2;肝脏移植术或造血干细胞移植术：基本保险金额*10;,实际交纳的保险费与身故时所在的保单年度末现金价值二者之较大者,约定,无,无,不详,本合同现金价值
癌症保险金：基本保险金额*1;特种癌症：基本保险金额30%;肺癌：基本保险金额20%;,身故保险金*1,现金价值,无,无,不详,"犹豫期内,扣除工本费后的全部保险费;犹豫期后,本合同现金价值"
基本保险金额*0.1+实际缴纳的保险费;保额*10+保额*2*年数;保额*0.01;保额*1;保额*2;保额*10,保险费*1;现金价值*1,现金价值*1,无,无,现金价值,无
基本癌症保险金*1;可选癌症保险金（A、B、C）,/,本期应交保险费×(1－35%)×（1－已经过日数/承保日数）,无,无,不详,未到期净保费
恶性肿瘤：（一年内）全部保险费*1;（一年后）基本保险金额*1;特定癌症：基本保险金额*1;原位癌：基本保险金额*25%;,基本保险金额*1,约定,无,无,不详,本合同现金价值
基本保险金额*1,/,"保险费×（1-35%）×（1-n/m）其中,n指本合同从生效之日至终止之日实际经过的天数,经过的天数不足一天的不计;m指本合同的保险期间对应的天数;",无,无,不详,未到期净保费
重大疾病保险金：（90天后）基本保险金额*1;轻症疾病：基本保险金额*20%;,未满18周岁：按累计缴纳的保险费数额和身故之日本合同现金价值中的较大者;已满18周岁;基本保险金额*1;,约定,不详,不详,不详,本合同现金价值
基本保险金额*1,本合同现金价值和累计已交保费的较大者,现金价值,不详,不详,不详,本合同现金价值
基本保险金额*2,无,本合同终止时的现金价值,无,不详,现金价值,无
重大疾病：基本保险金额*1;轻症疾病：基本保险金额*25%;,/,[保险费×（1-35%）×（1-(经过天数/365)）],无,无,不详,不详
保险金额*20%;保险金额*80%,现金价值;已缴保费,现金价值,现金价值*80%,中国人民银行六个月贷款利 率上浮 0.25%,现金价值,不详
基本保险金额*1,保险费*1,约定,保险合同现金价值扣除各项欠款后余额的80%,不详,不详,不详
癌症轻症：基本保险金额*1;癌症确诊：（1年内）基本保险金额*10%+已交保险费;（一年后）基本保险金额*5;癌症手术：基本保险金额*1;癌症放化疗：基本保险金额*2;移植术：基本保险金额*10;,（一年内）本主合同已交的保险费与身故时所在的保单年度末现金价值二者之较大者;本主合同已交的保险费与身故时所在的保单年度末现金价值二者之较大者,约定,无,无,不详,不详
癌症轻症：基本保险金额*1;癌症确诊：（1年内）基本保险金额*10%+已交保险费;(1年后）基本保险金额*5;癌症手术：基本保险金额*1;癌症放化疗：基本保险金额*2;移植术：基本保险金额*10;,（1年内）本主合同已交的保险费与身故时所在的保单年度末现金价值二者之较大者;（1年后）本主合同已交的保险费与身故时所在的保单年度末现金价值二者之较大者,约定,无,无,不详,不详
癌症轻症：基本保险金额*1;癌症确诊：（1年内）基本保险金额*10%+已交保险费;（1年后）基本保险金额*5;癌症手术：基本保险金额*1;癌症放化疗：基本保险金额*2;移植术：基本保险金额*10;,（1年后）按本主合同已交的保险费与身故时所在的保单年度末现金价值二者之较大者;（1年后）本主合同已交的保险费与身故时所在的保单年度末现金价值二者之较大者,约定,无,无,不详,不详
癌症确诊：基本保险金额*1;特定癌症：基本保险金额*1;,所交保险费*1,约定,无,无,不详,不详
基本保险金额*1,/,约定,无,无,不详,不详
保险单上载明的保险金额×（1+5%×保单经过整年度）,基本保险金额*1,约定,无,无,不详,不详
基本保险金额*1,/,约定,无,无,不详,不详
基本保险金额*1,基本保险金额*1,约定,无,无,不详,不详
基本保险金额*1,已交保险费*1,约定,无,无,不详,不详
基本保险金额*1,/,约定,无,无,不详,不详
非意外伤害的癌症：基本保险金额*1;肺癌：基本保险金额*120%;,"年满18周岁后的首个合同生效日对应日前身故，并且在身故前未被确诊患癌症：已支付的保险费与被保险人身故时基本保险金额对应的现金价值的较大者;年满18周岁后的首个合同生效日对应日后（若投保时被保险人年满18周岁的,自合同生效日后）因遭受意外伤害或在等待期后因意外伤害以外的原因身故，并且在身故前未确诊患癌症：已支付保险费*110%与基本保险金额*1之间较大者;",约定,无,无,不详,不详
癌症关爱：基本保险金额*1;轻症癌症：基本保险金额*30%;癌症住院：基本保险金额*3%/1000天;癌症手术：基本保险金额*30%/次;癌症放化疗：基本保险金额30%/次;移植术：基本保险金额*3/次;,被保险人经医疗机构确诊，首次患上符合本条款定义的癌症，并因该癌症在被保险人年满18周岁之后身故：基本保险金额*1;其他情形：本主险合同已收取的保险费与现金价值较大者;,约定,无,无,不详,不详
恶性肿瘤：保险金额*1;高费用恶性肿瘤：保险金额*1+额外给付高费用恶性肿瘤保险金*1;,所交保险费*1,约定,无,无,不详,不详
不详,不详,"本合同的保险费×70％×（1－n/m）,其中n为本合同已生效的天数,m为保险期间的天数",无,无,本合同保险单的现金价值,不详
不详,不详,本合同保险单的现金价值,无,无,本合同的现金价值,不详
不详,不详,本主险合同的现金价值,不得超过保险合同现金价值扣除各项欠款后余额的80%,约定,本主险合同的现金价值,不详
保险金额*1,/,约定,无,无,不详,不详
基本保险金额*20%;基本保险金额,本合同累计已交保险费(不计利息）,现金价值,无,无,本合同的现金价值,约定
保险金额*1,已交保险费*100%,约定,不详,不详,不详,不详
不详,无,相应的现金价值,无,无,保险单的现金价值,不详
癌症确诊：基本保险金额*1;特定癌症：基本保险金额50%;原位癌：基本保险金额20%;,未满18周岁：累计已交保险费*1;年满18周岁：累计已交保险费105%;（若身故时本合同现金价值大于上述身故保险金，将给付其超出部分）,约定,本主合同及附加合同的现金价值扣除各项欠款后余额的80%,不详,不详,不详
轻症癌症：保险金额*20%;癌症：（已获轻症癌症赔付，保险金额*80%;（未获赔付）保险金额*1;男性/女性特定癌症：保险金额*50%;全残保险金：本合同现金价值和已交保险费*105%中的较高者;,本合同现金价值和保险金额*105%中的较高者,约定,本合同当时现金价值的80%,当时中国人民银行六个月贷款利 率上浮 0.25%,不详,不详
基本保险金额*1,所交保险费*1,约定,保险合同现金价值扣除各项欠款后余额的80%,不详,不详,不详
恶性肿瘤：保险金额*1;特定恶性肿瘤：保险金额*2;,/,约定,无,无,不详,不详
恶性肿瘤：基本保险金额*1;特定恶性肿瘤：恶性肿瘤保险金*1+基本保险金额*2;,已交保险费与现金价值较大者*1,约定,本合同现金价值扣除各项欠款及应付利息后余额的80%,不详,不详,不详
基本保险金额*1,/,无,无,无,不详,未到期净保费*10%
不详,不详,本合同终止时的现金价值,不得超过本合同当时现金价值的80%,不会超过当时中国人民银行六个月贷款利率上浮 0.25%,本合同终止时的现金价值,不详
恶性肿瘤：基本保险金额*1;特定恶性肿瘤：额外给付基本保险金额20%;全残：已交保险费*1;,已交保险费*1,约定,无,无,不详,不详
保险金额*1,无身故保险金,无,无,无,除约定外不可退保,约定
基本保险金额*1,已交保险费*1（若本合同现金价值大于身故保险金，将给付其超出部分）,约定,本主合同及附加合同的现金价值扣除各项欠款后余额的80%,不详,不详,不详
不详,不详,本合同的现金价值,无,无,本合同的现金价值,不详
基本保险金额*1，基本保险金额*50%，基本保险金额*20%,无,无,本主合同及附加合同的现金价值扣除各项欠款后余额*80%,不详,现金价值,无
不详,不详,保险单的现金价值,无,无,保险单的现金价值,不详
保险金额*1,无,现金价值*1,无,无,现金价值,无
恶性肿瘤，基本保险金额*1;，特定恶性肿瘤，基本保险金额*50%;,已交纳保险费*1，现金价值*1,现金价值*1,本合同现金价值扣除各项欠款及应付利息后余额*80%,约定,现金价值,无
不详,不详,保险单的现金价值,不超过本合同当时所具有的现金价值净额的90％,不详,保险单的现金价值,不详
癌症关爱，保险金额*1;，轻症癌症，保险金额*10%;,已交保险费*1,现金价值*1,无,无,现金价值,无
不详,无,保险单的现金价值,无,无,本合同终止时的现金价值,不详
恶性肿瘤：基本保险金*1;肺癌额外保险金：基本保险金额*20%;乳腺癌额外保险金：基本保险金额*20%;,/,无,无,无,不详,不详
不详,不详,本合同的现金价值,不得超过申请时保单现金价值余额的80%,不详,本合同的现金价值,不详
恶性肿瘤：基本保险金额*1;原位癌：基本保险金额*40%;,最后一个保险期间内已交纳的保险费*1,约定,无,无,不详,不详
不详,不详,本合同的现金价值,不得超过本合同当时现金价值净额的80%,约定,本合同的现金价值,不详
确诊：基本保险金额*10;后续关爱：基本保险金额*2/次;手术：基本保险金额*1;放化疗：基本保险金额*1;住院津贴:基本保险金额*1%;移植术：基本保险金额*20;,自本合同生效（或最后复效）之日起至年满18周岁的保单周年日内身故：(1)未曾给付恶性肿瘤确诊保险金;所缴保险费*1;（2)已给付过保险金：按已交保险费与已给付的以上一项或多项保险金之和的差额*1;自年满18周岁的保单周年日以后身故：（1）因意外伤害180日内身故：基本保险金额*10;（2）180日后未患恶性肿瘤身故：本合同基本保额的10倍、被保险人身故时本合同现金价值和已交保险费三者相比的较大者;（3）身故前已患恶性肿瘤：已交保险费与已给付的以上一项或多项保险金之和的差额;,约定,现金价值净额的80%,不详,不详,不详
不详,无,无,无,无,未满期净保险费,不详
恶性肿瘤：基本保险金额*1;特定恶性肿瘤：基本保险金额*20%;,已缴保险费*1,约定,无,无,不详,不详
原位癌保险金=保险金额*25%;已获得原位癌保险金赔付，癌症保险金=保险金额*75%;未获得原位癌保险金赔付，癌症保险金=保险金额*1;特定癌症保险金=保险金额*50%;,身故保险金=max现金价值*1，保险金额所对应的已缴保险费*1;，全残保险金=max现金价值*1，保险金额所对应的已缴保险费*1;,第1种情形已缴足2年保费退还金=现金价值*1;第2种情形已缴足2年保费退还金=现金价值*1;第3-9种情形退还金=现金价值*1;,现金价值*80%,中国人民银行六个月贷款利率+0.25%,现金价值*1,不详
不详,无,本合同的现金价值,不得超过本合同现金价值扣除各项欠款及利息后余额的90%,约定,本合同的现金价值,不详
少儿特定疾病：基本保险金额*1;自闭症：基本保险金额*25%;,/,约定,无,无,不详,不详
不详,无,本合同的现金价值,无,无,本合同现金价值,不详
癌症：保险金额*1;特定癌症：保险金额*50%;轻症癌症：保险金额20%;,本合同保证现金价值和已交保险费中较大者*1,约定,当时保证现金价值净额的百分之七十,不详,不详,不详
保险费*1;保额*0.5;保额*1,保费*1;现金价值*1,现金价值*1,同现金价值的80%扣除各项欠款后的余额,无,现金价值,无
不详,无,保险单的现金价值,无,无,保险单的现金价值,不详
无,无,无,无,无,无,无
不详,无,未满期净保险费,无,无,未满期净保险费,不详
不详,不详,本合同的现金价值,无,无,本合同的现金价值,不详
无,不详,未满期净保险费,无,无,未满期净保险费,不详
第一被保险人：女性妊娠特定疾病保险金给付金=基本保险金额*1;，第二被保险人：先天性疾病保险金，脊柱裂或颅裂、先天性两肢体缺失给付金=基本保险金额*200%，其他疾病给付金=基本保险金额*100%;,分娩身故保险金=基本保险金额*1;，新生儿身故保险金=本主险合同所交的全部保险费*1;,退还金=主险合同的现金价值,无,无,合同的现金价值,不详
不详,无,未满期净保险费,无,无,未满期净保险费,未到期净保费*10%
不详,无,未满期净保险费,无,无,未满期净保险费,无
保额*1,保额*1,未满期净保费*1,无,无,未满期净保费,无
基本保额*1;基本保额*0.2,无,未满期净保费*1,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保险金额*1,保险金额,现金价值*1,现金价值*70%,中国人民银行公布的当时适用的人 民币六个月期贷款利率（年利率）与 4.5%之较大者计算,现金价值,约定
（第一类重大疾病，保险金额*20%）、（老年长期护理保险金，保险金额*1/120%）、（其他，保险金额*1),基本保险金额,现金价值*1,现金价值*70%,中国人民银行公布的当时适用的人 民币六个月期贷款利率（年利率）与 4.5%之较大者计算,现金价值,约定
无,不详,无,无,无,保险单的现金价值,无
保险金额*0.5、保险金额*1、保险金额*2、保险金额*4、保险金额*5、保险金额*10、保险金额*20、保险金额*70、保险金额*200,无,现金价值*1,无,无,保单现金价值,约定
不详,无,本合同的未满期净保险费,无,无,未满期净保险费,不详
不详,无,不详,无,无,未满期净保险费,不详
保额*1,无,现金价值*1,现金价值*0.9,“同期人民银行每月第一个营业日颁布的二年 期居民定期储蓄存款利率与 2.5%之较大者”＋2.0%,现金价值,无
不详,不详,本合同的现金价值,不得超过本合同当时的现金价值扣除欠交保险费、借款及利息后余额的百分之八十,不详,十日内：本合同的现金价值十日后：本合同的现金价值,不详
不详,无,本合同的现金价值,无,无,本合同的现金价值,不详
本保险金额的*10%（给24次）、已交保费*1、豁免2年内的应交保险,保单年度数或交费年期数（以较小者为准）的乘积,现金价值*1,现金价值净额*90%,“同期人民银行每月第一个营业日颁布的二年期居民定期储蓄存款利率与 2.5% 之较大者”＋2.0%,现金价值,约定
不详,无,未满期净保险费,无,无,未满期净保费,不详
不详,无,无,无,无,未满期净保险费,不详
不详,无,无,无,无,保险单的现金价值,不详
保险金额*1,/,无,无,无,不详,不详
保险金额*1,/,少2个月;保险费*60%;满2个月少于3个月;保险费55%;满3个月小于4个月;保险费50%;满4个月小于5个月;保险费40%;满5个月小于6个月;保险费35%;满6个月小于7个月;保险费30%;满7个月;0;,无,无,不详,不详
保险金额*1,/,"少于两个月;保险费60%;满2个月小于3个月;保险费55%;满3个月小于4个月;保险费50%;满4个月小于5个月;保险费40%;满5个月小于6个月;保险费35%;满6个月小于7个月;保险费30%;满7个月,0;",无,无,不详,不详
基本保险金额*1,/,少于2个月;保险费*60%;满2个月少于3个月;保险费*55%;满3个月少于4个月;保险费*50%;满4个月少于5个月;保险费*40%;满5个月少于6个月;保险费*35%;满6个月少于7个月;保险费*30%;满7个月;0;,无,无,不详,不详
基本保险金额*1,/,少于2个月;保险费*60%;满2个月少于3个月;保险费*55%;满3个月少于4个月;保险费*50%;满4个月少于5个月;保险费*40%;满5个月少于6个月;保险费*35%;满6个月少于7个月;保险费*30%;满7个月;0;,无,无,不详,不详
基本保险金额*50%,基本保险金额*50%,等待期内：所交保险费*1;等待期后：未满期净保费=保险费×0.65×（1－保单经过日数/保险期间日数）;,无,无,不详,不详
特定疾病保险金额*1,疾病身故保险金额*1,保险费×0.5×（1-保单经过日数/保险期间日数）,无,无,现金价值=保险费×0.5×（1-保单经过日数/保险期间日数）,不详
妊娠疾病：妊娠疾病保险金额*1;流产：流产保险金额*1;先天性畸形：先天性畸形保险金额*1;,/,净保险费×（1－保险经过天数/保险期间的天数）,无,无,净保险费×（1－保险经过天数/保险期间的天数）,不详
女性疾病：基本保险金额*1;特定手术：基本保险金额*10%;,/,无,无,无,"犹豫期内：全部保险费;犹豫期后：保险费×75﹪×n/m,其中m为保险期间所包含的月数（不足月部分按1个月计）,n为未经过月数（不足月部分不计）;",不详
妊娠并发症：基本保险金额*1;儿童先天性疾病：基本保险金额*1;,基本保险金额*1,无,无,无,未满期净保险费=当期保险费×（1－30%）×（1－该保险费所保障的已经过日数÷该保险费所保障的日数）,不详
基本保险金额*1,/,已交付保险费×（1-35%）×（1－该保险费所保障的已经过日数/该保险费所保障的日数）,无,无,不详,不详
基本保险金额*1,/,已交付保险费×（1-35%）×（1－该保险费所保障的已经过日数/该保险费所保障的日数）,无,无,不详,不详
特定恶性肿瘤：基本保险金额*1;系统性红斑狼疮：基本保险金额*50%;意外伤害面部整形：基本保险金额*20%;,/,已交付保险费×（1-35%）×（1－该保险费所保障的已经过日数/该保险费所保障的日数）,无,无,已交付保险费×（1-35%）×（1－该保险费所保障的已经过日数/该保险费所保障的日数）,不详
不详,无,未满期净保险费,无,无,未满期净保险费,不详
医疗费用*80%、医疗费用*1、保险金额*1,无,不详,无,无,现金价值,约定
不详,不详,保险单的现金价值,保险单的现金价值,约定,保险单的现金价值,不详
恶性肿瘤：按本合同基本保险金额×（1＋20%×被保险人确诊本合同所指的恶性肿瘤时保单经过整年度数）给付轻症：按本合同基本保险金额×（1＋20%×被保险人确诊本合同所指的轻症时保单经过整年度数）×20%给付,不详,本合同的现金价值,不得超过本合同当时的现金价值扣除欠交保险费借款及利息后余额的百分之八十,不详,本合同的现金价值,不详
不详,不详,本合同的现金价值,无,无,本合同的现金价值,不详
不详,无,本合同终止时的现金价值,无,无,本合同终止时的现金价值,不详
不详,无,保险单的现金价值,无,无,保险单的现金价值,不详
不详,无,本合同终止时的现金价值,无,无,本合同终止时的现金价值,不详
